Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-09,2057,24.5
2019-01-09,2091,40.0
2019-01-09,2085,40.6
2019-01-09,2084,44.3
2019-01-09,2215,4.9
2019-01-09,2189,14.3
2019-01-09,2187,9.6
2019-01-09,2191,3.2
2019-01-09,2218,10.6
2019-01-09,2149,6.9
2019-01-09,2197,9.7
2019-01-09,2173,1.3
2019-01-09,2068,23.6
2019-01-09,2092,21.7
2019-01-09,2094,36.0
2019-01-09,2093,22.1
2019-01-09,2005,46
2019-01-09,2002,2.8
2019-01-09,2032,51.1
2019-01-09,2086,31.9
2019-01-09,2117,17.8
2019-01-09,2121,11.7
2019-01-09,2180,18.6
2019-01-09,2119,17.1
2019-01-09,2118,9.3
2019-01-09,2001,39.0
2019-01-09,2145,14.5
2019-01-09,2141,4.3
2019-01-09,2020,12.9
2019-01-09,2072,16.1
2019-01-09,2075,38.2
2019-01-09,2106,15.5
2019-01-09,2105,13.2
2019-01-09,2178,38.6
2019-01-09,2200,33.0
2019-01-09,2202,36.4
2019-01-09,2138,9.9
2019-01-09,2135,23.2
2019-01-09,2136,29.1
2019-01-09,2150,11.7
2019-01-09,2125,12.0
2019-01-09,2130,18.7
2019-01-09,2128,19.9
2019-01-09,2126,6.8
2019-01-09,2181,30.0
2019-01-09,2165,17.0
2019-01-09,2160,8.5
2019-01-09,2164,32
2019-01-09,2166,9.9
2019-01-09,2127,8.2
2019-01-09,2155,11.0
2019-01-09,2140,16.9
2019-01-09,2129,27.3
2019-01-09,2133,21.3
2019-01-09,2134,5.8
2019-01-09,2056,40.3
2019-01-09,2137,26.8
2019-01-09,2157,5.4
2019-01-09,2132,3.1
2019-01-09,2159,5.8
2019-01-09,2154,7.1
2019-01-09,2158,6.9
2019-01-09,2163,21.5
2019-01-09,2139,12.5
2019-01-09,2018,2.2
2019-01-09,2179,31.8
2019-01-09,2115,16.2
2019-01-09,2026,18.4
