Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-03,2057,13.1
2019-09-03,2091,23.8
2019-09-03,2085,24.8
2019-09-03,2084,35.8
2019-09-03,2215,1.6
2019-09-03,2189,3.3
2019-09-03,2187,5.1
2019-09-03,2191,0.5
2019-09-03,2218,0.6
2019-09-03,2149,0.2
2019-09-03,2197,5.8
2019-09-03,2173,0.0
2019-09-03,2068,30.3
2019-09-03,2092,22.9
2019-09-03,2094,32.8
2019-09-03,2093,12.3
2019-09-03,2005,81
2019-09-03,2002,11.4
2019-09-03,2032,36.2
2019-09-03,2086,21.8
2019-09-03,2117,12.3
2019-09-03,2121,11.8
2019-09-03,2180,8.7
2019-09-03,2119,12.4
2019-09-03,2118,8.8
2019-09-03,2001,29.3
2019-09-03,2145,4.1
2019-09-03,2141,0.5
2019-09-03,2020,13.0
2019-09-03,2072,18.3
2019-09-03,2075,16.3
2019-09-03,2106,5.1
2019-09-03,2105,7.1
2019-09-03,2178,23.9
2019-09-03,2200,14.3
2019-09-03,2202,22.1
2019-09-03,2138,7.2
2019-09-03,2135,8.6
2019-09-03,2136,22.9
2019-09-03,2150,0.8
2019-09-03,2125,4.4
2019-09-03,2130,4.9
2019-09-03,2128,6.7
2019-09-03,2126,4.0
2019-09-03,2181,25.0
2019-09-03,2165,8.9
2019-09-03,2160,2.4
2019-09-03,2164,78
2019-09-03,2166,4.0
2019-09-03,2127,3.7
2019-09-03,2155,5.1
2019-09-03,2140,7.1
2019-09-03,2129,6.3
2019-09-03,2133,9.2
2019-09-03,2134,2.5
2019-09-03,2056,20.6
2019-09-03,2137,9.0
2019-09-03,2157,6.5
2019-09-03,2132,0.3
2019-09-03,2159,0.8
2019-09-03,2154,1.6
2019-09-03,2158,3.1
2019-09-03,2163,9.3
2019-09-03,2139,6.0
2019-09-03,2018,2.8
2019-09-03,2179,14.2
2019-09-03,2115,9.0
2019-09-03,2026,9.0
