Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-24,2057,31.4
2018-01-24,2091,41.6
2018-01-24,2085,39.5
2018-01-24,2084,38.7
2018-01-24,2215,4.5
2018-01-24,2189,14.2
2018-01-24,2187,10.8
2018-01-24,2191,0.1
2018-01-24,2218,21.3
2018-01-24,2149,2.3
2018-01-24,2197,10.3
2018-01-24,2173,36.6
2018-01-24,2068,19.4
2018-01-24,2092,20.7
2018-01-24,2094,25.5
2018-01-24,2093,19.1
2018-01-24,2005,41
2018-01-24,2002,4.2
2018-01-24,2032,52.1
2018-01-24,2086,29.3
2018-01-24,2117,15.4
2018-01-24,2121,10.6
2018-01-24,2180,12.6
2018-01-24,2119,16.7
2018-01-24,2118,11.3
2018-01-24,2001,20.9
2018-01-24,2145,16.2
2018-01-24,2141,9.9
2018-01-24,2020,10.1
2018-01-24,2072,13.7
2018-01-24,2075,40.2
2018-01-24,2106,4.4
2018-01-24,2105,3.4
2018-01-24,2178,37.3
2018-01-24,2200,26.7
2018-01-24,2202,10.4
2018-01-24,2138,3.0
2018-01-24,2135,19.3
2018-01-24,2136,37.9
2018-01-24,2150,8.4
2018-01-24,2125,10.3
2018-01-24,2130,4.2
2018-01-24,2128,15.8
2018-01-24,2126,7.3
2018-01-24,2181,23.2
2018-01-24,2165,17.8
2018-01-24,2160,6.8
2018-01-24,2164,26
2018-01-24,2166,14.3
2018-01-24,2127,9.9
2018-01-24,2155,7.7
2018-01-24,2140,13.0
2018-01-24,2129,22.9
2018-01-24,2133,15.2
2018-01-24,2134,5.1
2018-01-24,2056,41.2
2018-01-24,2137,17.9
2018-01-24,2157,3.1
2018-01-24,2132,5.0
2018-01-24,2159,4.9
2018-01-24,2154,3.6
2018-01-24,2158,0.2
2018-01-24,2163,15.4
2018-01-24,2139,9.1
2018-01-24,2018,2.5
2018-01-24,2179,25.4
2018-01-24,2115,11.0
2018-01-24,2026,2.4
