Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-07-13,2057,21.2
2018-07-13,2091,18.3
2018-07-13,2085,20.8
2018-07-13,2084,19.9
2018-07-13,2215,1.4
2018-07-13,2189,3.3
2018-07-13,2187,18.4
2018-07-13,2191,0.7
2018-07-13,2218,3.0
2018-07-13,2149,8.3
2018-07-13,2197,10.5
2018-07-13,2173,1.2
2018-07-13,2068,32.4
2018-07-13,2092,22.7
2018-07-13,2094,17.8
2018-07-13,2093,12.7
2018-07-13,2005,82
2018-07-13,2002,11.6
2018-07-13,2032,46.2
2018-07-13,2086,26.3
2018-07-13,2117,15.8
2018-07-13,2121,10.7
2018-07-13,2180,17.0
2018-07-13,2119,21.8
2018-07-13,2118,9.6
2018-07-13,2001,31.1
2018-07-13,2145,16.1
2018-07-13,2141,6.2
2018-07-13,2020,18.2
2018-07-13,2072,37.2
2018-07-13,2075,21.2
2018-07-13,2106,16.8
2018-07-13,2105,7.0
2018-07-13,2178,37.3
2018-07-13,2200,35.1
2018-07-13,2202,12.7
2018-07-13,2138,2.7
2018-07-13,2135,9.1
2018-07-13,2136,15.9
2018-07-13,2150,2.2
2018-07-13,2125,23.2
2018-07-13,2130,4.9
2018-07-13,2128,8.6
2018-07-13,2126,10.1
2018-07-13,2181,24.8
2018-07-13,2165,9.6
2018-07-13,2160,2.4
2018-07-13,2164,86
2018-07-13,2166,18.0
2018-07-13,2127,3.9
2018-07-13,2155,6.1
2018-07-13,2140,6.4
2018-07-13,2129,9.0
2018-07-13,2133,12.9
2018-07-13,2134,1.9
2018-07-13,2056,22.8
2018-07-13,2137,30.7
2018-07-13,2157,3.0
2018-07-13,2132,0.5
2018-07-13,2159,8.4
2018-07-13,2154,14.6
2018-07-13,2158,1.4
2018-07-13,2163,10.3
2018-07-13,2139,6.9
2018-07-13,2018,10.6
2018-07-13,2179,19.5
2018-07-13,2115,3.7
2018-07-13,2026,18.7
