Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-21,2057,22.6
2019-01-21,2091,40.3
2019-01-21,2085,40.6
2019-01-21,2084,44.2
2019-01-21,2215,5.6
2019-01-21,2189,16.9
2019-01-21,2187,15.4
2019-01-21,2191,4.0
2019-01-21,2218,8.2
2019-01-21,2149,14.0
2019-01-21,2197,11.6
2019-01-21,2173,0.7
2019-01-21,2068,19.2
2019-01-21,2092,21.5
2019-01-21,2094,35.6
2019-01-21,2093,25.7
2019-01-21,2005,40
2019-01-21,2002,2.2
2019-01-21,2032,51.5
2019-01-21,2086,32.7
2019-01-21,2117,17.6
2019-01-21,2121,11.5
2019-01-21,2180,12.8
2019-01-21,2119,18.3
2019-01-21,2118,9.5
2019-01-21,2001,39.5
2019-01-21,2145,21.2
2019-01-21,2141,14.1
2019-01-21,2020,11.6
2019-01-21,2072,15.0
2019-01-21,2075,42.7
2019-01-21,2106,14.7
2019-01-21,2105,12.6
2019-01-21,2178,39.1
2019-01-21,2200,32.8
2019-01-21,2202,33.1
2019-01-21,2138,22.6
2019-01-21,2135,31.1
2019-01-21,2136,37.6
2019-01-21,2150,11.4
2019-01-21,2125,16.8
2019-01-21,2130,22.3
2019-01-21,2128,26.3
2019-01-21,2126,7.5
2019-01-21,2181,26.8
2019-01-21,2165,23.3
2019-01-21,2160,10.6
2019-01-21,2164,35
2019-01-21,2166,11.7
2019-01-21,2127,16.3
2019-01-21,2155,13.8
2019-01-21,2140,23.5
2019-01-21,2129,28.3
2019-01-21,2133,21.3
2019-01-21,2134,6.5
2019-01-21,2056,42.2
2019-01-21,2137,34.3
2019-01-21,2157,7.4
2019-01-21,2132,5.3
2019-01-21,2159,5.5
2019-01-21,2154,8.7
2019-01-21,2158,11.0
2019-01-21,2163,22.5
2019-01-21,2139,13.5
2019-01-21,2018,3.9
2019-01-21,2179,35.6
2019-01-21,2115,13.0
2019-01-21,2026,12.6
