Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-04,2057,12.2
2018-01-04,2091,37.3
2018-01-04,2085,18.5
2018-01-04,2084,35.4
2018-01-04,2215,6.6
2018-01-04,2189,3.0
2018-01-04,2187,3.9
2018-01-04,2191,5.4
2018-01-04,2218,17.2
2018-01-04,2149,2.1
2018-01-04,2197,9.8
2018-01-04,2173,15.1
2018-01-04,2068,14.7
2018-01-04,2092,20.6
2018-01-04,2094,16.2
2018-01-04,2093,8.3
2018-01-04,2005,31
2018-01-04,2002,2.4
2018-01-04,2032,46.0
2018-01-04,2086,26.2
2018-01-04,2117,16.1
2018-01-04,2121,11.3
2018-01-04,2180,10.3
2018-01-04,2119,13.5
2018-01-04,2118,10.6
2018-01-04,2001,15.7
2018-01-04,2145,3.1
2018-01-04,2141,1.1
2018-01-04,2020,8.3
2018-01-04,2072,13.1
2018-01-04,2075,35.5
2018-01-04,2106,4.9
2018-01-04,2105,3.7
2018-01-04,2178,33.9
2018-01-04,2200,29.1
2018-01-04,2202,10.3
2018-01-04,2138,2.9
2018-01-04,2135,14.1
2018-01-04,2136,30.0
2018-01-04,2150,7.8
2018-01-04,2125,3.5
2018-01-04,2130,3.5
2018-01-04,2128,11.7
2018-01-04,2126,5.4
2018-01-04,2181,25.0
2018-01-04,2165,14.8
2018-01-04,2160,5.3
2018-01-04,2164,28
2018-01-04,2166,7.5
2018-01-04,2127,5.5
2018-01-04,2155,8.0
2018-01-04,2140,4.8
2018-01-04,2129,13.3
2018-01-04,2133,13.2
2018-01-04,2134,3.3
2018-01-04,2056,39.1
2018-01-04,2137,10.2
2018-01-04,2157,2.5
2018-01-04,2132,0.0
2018-01-04,2159,0.0
2018-01-04,2154,2.1
2018-01-04,2158,0.1
2018-01-04,2163,10.3
2018-01-04,2139,6.4
2018-01-04,2018,2.0
2018-01-04,2179,16.3
2018-01-04,2115,9.1
2018-01-04,2026,3.0
