Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-28,2057,11.7
2019-09-28,2091,13.9
2019-09-28,2085,25.8
2019-09-28,2084,22.4
2019-09-28,2215,1.3
2019-09-28,2189,3.0
2019-09-28,2187,4.7
2019-09-28,2191,0.3
2019-09-28,2218,0.7
2019-09-28,2149,0.1
2019-09-28,2197,5.6
2019-09-28,2173,8.1
2019-09-28,2068,34.6
2019-09-28,2092,22.8
2019-09-28,2094,33.2
2019-09-28,2093,15.2
2019-09-28,2005,76
2019-09-28,2002,9.4
2019-09-28,2032,34.0
2019-09-28,2086,15.3
2019-09-28,2117,23.1
2019-09-28,2121,33.2
2019-09-28,2180,4.0
2019-09-28,2119,33.3
2019-09-28,2118,7.4
2019-09-28,2001,39.6
2019-09-28,2145,4.3
2019-09-28,2141,2.3
2019-09-28,2020,17.6
2019-09-28,2072,18.7
2019-09-28,2075,12.3
2019-09-28,2106,22.7
2019-09-28,2105,10.3
2019-09-28,2178,20.0
2019-09-28,2200,14.8
2019-09-28,2202,28.5
2019-09-28,2138,3.8
2019-09-28,2135,31.4
2019-09-28,2136,37.2
2019-09-28,2150,15.9
2019-09-28,2125,3.8
2019-09-28,2130,4.2
2019-09-28,2128,5.9
2019-09-28,2126,4.8
2019-09-28,2181,9.6
2019-09-28,2165,18.9
2019-09-28,2160,12.2
2019-09-28,2164,71
2019-09-28,2166,4.4
2019-09-28,2127,6.3
2019-09-28,2155,5.8
2019-09-28,2140,7.2
2019-09-28,2129,5.4
2019-09-28,2133,22.2
2019-09-28,2134,3.7
2019-09-28,2056,14.9
2019-09-28,2137,14.9
2019-09-28,2157,3.6
2019-09-28,2132,0.2
2019-09-28,2159,0.4
2019-09-28,2154,1.7
2019-09-28,2158,1.3
2019-09-28,2163,10.7
2019-09-28,2139,9.3
2019-09-28,2018,6.7
2019-09-28,2179,7.4
2019-09-28,2115,1.8
2019-09-28,2026,16.2
