Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-25,2057,12.0
2019-09-25,2091,14.7
2019-09-25,2085,28.1
2019-09-25,2084,22.8
2019-09-25,2215,1.4
2019-09-25,2189,3.1
2019-09-25,2187,4.9
2019-09-25,2191,0.3
2019-09-25,2218,0.0
2019-09-25,2149,0.1
2019-09-25,2197,5.9
2019-09-25,2173,8.7
2019-09-25,2068,40.5
2019-09-25,2092,22.9
2019-09-25,2094,34.4
2019-09-25,2093,22.0
2019-09-25,2005,73
2019-09-25,2002,10.1
2019-09-25,2032,34.2
2019-09-25,2086,15.4
2019-09-25,2117,10.6
2019-09-25,2121,26.7
2019-09-25,2180,4.1
2019-09-25,2119,22.8
2019-09-25,2118,8.7
2019-09-25,2001,40.2
2019-09-25,2145,4.2
2019-09-25,2141,1.8
2019-09-25,2020,17.6
2019-09-25,2072,20.1
2019-09-25,2075,11.7
2019-09-25,2106,21.7
2019-09-25,2105,12.2
2019-09-25,2178,20.1
2019-09-25,2200,14.6
2019-09-25,2202,33.0
2019-09-25,2138,4.1
2019-09-25,2135,18.9
2019-09-25,2136,32.0
2019-09-25,2150,3.2
2019-09-25,2125,3.5
2019-09-25,2130,4.2
2019-09-25,2128,5.8
2019-09-25,2126,4.9
2019-09-25,2181,9.9
2019-09-25,2165,15.9
2019-09-25,2160,2.7
2019-09-25,2164,66
2019-09-25,2166,4.2
2019-09-25,2127,6.5
2019-09-25,2155,5.7
2019-09-25,2140,7.1
2019-09-25,2129,5.4
2019-09-25,2133,23.3
2019-09-25,2134,4.8
2019-09-25,2056,15.1
2019-09-25,2137,15.4
2019-09-25,2157,3.5
2019-09-25,2132,0.4
2019-09-25,2159,0.3
2019-09-25,2154,1.4
2019-09-25,2158,1.1
2019-09-25,2163,12.2
2019-09-25,2139,10.3
2019-09-25,2018,1.2
2019-09-25,2179,7.4
2019-09-25,2115,1.8
2019-09-25,2026,22.3
