Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-11,2057,15.6
2018-05-11,2091,31.8
2018-05-11,2085,20.4
2018-05-11,2084,32.2
2018-05-11,2215,12.1
2018-05-11,2189,5.2
2018-05-11,2187,5.1
2018-05-11,2191,4.2
2018-05-11,2218,9.8
2018-05-11,2149,3.9
2018-05-11,2197,14.5
2018-05-11,2173,31.0
2018-05-11,2068,38.3
2018-05-11,2092,22.4
2018-05-11,2094,34.7
2018-05-11,2093,12.4
2018-05-11,2005,70
2018-05-11,2002,11.0
2018-05-11,2032,31.1
2018-05-11,2086,29.8
2018-05-11,2117,35.5
2018-05-11,2121,23.0
2018-05-11,2180,4.4
2018-05-11,2119,37.2
2018-05-11,2118,27.6
2018-05-11,2001,33.5
2018-05-11,2145,9.4
2018-05-11,2141,8.4
2018-05-11,2020,27.1
2018-05-11,2072,37.7
2018-05-11,2075,17.4
2018-05-11,2106,4.8
2018-05-11,2105,4.0
2018-05-11,2178,29.7
2018-05-11,2200,23.6
2018-05-11,2202,22.0
2018-05-11,2138,9.2
2018-05-11,2135,17.2
2018-05-11,2136,21.9
2018-05-11,2150,16.1
2018-05-11,2125,14.0
2018-05-11,2130,16.2
2018-05-11,2128,9.9
2018-05-11,2126,5.3
2018-05-11,2181,10.3
2018-05-11,2165,16.8
2018-05-11,2160,2.7
2018-05-11,2164,64
2018-05-11,2166,4.7
2018-05-11,2127,7.9
2018-05-11,2155,5.6
2018-05-11,2140,10.5
2018-05-11,2129,20.4
2018-05-11,2133,14.7
2018-05-11,2134,2.2
2018-05-11,2056,19.6
2018-05-11,2137,19.5
2018-05-11,2157,5.4
2018-05-11,2132,1.2
2018-05-11,2159,0.4
2018-05-11,2154,9.2
2018-05-11,2158,1.4
2018-05-11,2163,17.8
2018-05-11,2139,13.2
2018-05-11,2018,5.1
2018-05-11,2179,11.3
2018-05-11,2115,2.4
2018-05-11,2026,2.6
