Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-02,2057,31.0
2019-01-02,2091,40.0
2019-01-02,2085,40.7
2019-01-02,2084,44.3
2019-01-02,2215,3.8
2019-01-02,2189,11.7
2019-01-02,2187,8.3
2019-01-02,2191,0.1
2019-01-02,2218,2.0
2019-01-02,2149,2.6
2019-01-02,2197,8.1
2019-01-02,2173,5.2
2019-01-02,2068,19.5
2019-01-02,2092,21.4
2019-01-02,2094,34.3
2019-01-02,2093,14.1
2019-01-02,2005,46
2019-01-02,2002,3.2
2019-01-02,2032,54.0
2019-01-02,2086,33.7
2019-01-02,2117,18.2
2019-01-02,2121,13.6
2019-01-02,2180,22.8
2019-01-02,2119,15.2
2019-01-02,2118,9.2
2019-01-02,2001,37.9
2019-01-02,2145,6.6
2019-01-02,2141,2.9
2019-01-02,2020,13.5
2019-01-02,2072,15.4
2019-01-02,2075,43.5
2019-01-02,2106,15.5
2019-01-02,2105,13.2
2019-01-02,2178,45.9
2019-01-02,2200,34.3
2019-01-02,2202,35.8
2019-01-02,2138,9.1
2019-01-02,2135,24.1
2019-01-02,2136,33.0
2019-01-02,2150,11.8
2019-01-02,2125,9.1
2019-01-02,2130,17.9
2019-01-02,2128,10.7
2019-01-02,2126,5.8
2019-01-02,2181,34.2
2019-01-02,2165,13.6
2019-01-02,2160,9.0
2019-01-02,2164,18
2019-01-02,2166,8.9
2019-01-02,2127,4.7
2019-01-02,2155,9.1
2019-01-02,2140,14.3
2019-01-02,2129,15.1
2019-01-02,2133,21.3
2019-01-02,2134,4.8
2019-01-02,2056,47.3
2019-01-02,2137,23.8
2019-01-02,2157,4.0
2019-01-02,2132,2.4
2019-01-02,2159,1.6
2019-01-02,2154,5.5
2019-01-02,2158,1.0
2019-01-02,2163,16.0
2019-01-02,2139,12.0
2019-01-02,2018,1.6
2019-01-02,2179,35.6
2019-01-02,2115,42.6
2019-01-02,2026,19.6
