Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-01,2057,29.8
2018-04-01,2091,41.9
2018-04-01,2085,39.3
2018-04-01,2084,40.8
2018-04-01,2215,19.2
2018-04-01,2189,12.2
2018-04-01,2187,9.7
2018-04-01,2191,7.7
2018-04-01,2218,15.1
2018-04-01,2149,8.7
2018-04-01,2197,19.5
2018-04-01,2173,36.7
2018-04-01,2068,34.9
2018-04-01,2092,21.6
2018-04-01,2094,29.1
2018-04-01,2093,21.4
2018-04-01,2005,52
2018-04-01,2002,5.5
2018-04-01,2032,49.4
2018-04-01,2086,30.9
2018-04-01,2117,25.3
2018-04-01,2121,20.0
2018-04-01,2180,8.5
2018-04-01,2119,34.3
2018-04-01,2118,30.0
2018-04-01,2001,34.0
2018-04-01,2145,15.2
2018-04-01,2141,12.1
2018-04-01,2020,15.8
2018-04-01,2072,35.4
2018-04-01,2075,38.9
2018-04-01,2106,6.3
2018-04-01,2105,6.5
2018-04-01,2178,36.8
2018-04-01,2200,25.4
2018-04-01,2202,13.3
2018-04-01,2138,4.8
2018-04-01,2135,31.3
2018-04-01,2136,32.8
2018-04-01,2150,15.0
2018-04-01,2125,13.8
2018-04-01,2130,17.9
2018-04-01,2128,15.0
2018-04-01,2126,13.1
2018-04-01,2181,25.9
2018-04-01,2165,21.6
2018-04-01,2160,16.4
2018-04-01,2164,59
2018-04-01,2166,10.8
2018-04-01,2127,9.4
2018-04-01,2155,6.1
2018-04-01,2140,8.2
2018-04-01,2129,24.0
2018-04-01,2133,22.8
2018-04-01,2134,7.7
2018-04-01,2056,47.2
2018-04-01,2137,20.7
2018-04-01,2157,14.3
2018-04-01,2132,0.2
2018-04-01,2159,0.2
2018-04-01,2154,13.4
2018-04-01,2158,3.3
2018-04-01,2163,20.2
2018-04-01,2139,21.3
2018-04-01,2018,9.8
2018-04-01,2179,23.0
2018-04-01,2115,9.0
2018-04-01,2026,6.7
