Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-22,2057,24.3
2018-11-22,2091,38.4
2018-11-22,2085,39.8
2018-11-22,2084,41.3
2018-11-22,2215,1.1
2018-11-22,2189,2.1
2018-11-22,2187,4.9
2018-11-22,2191,0.1
2018-11-22,2218,2.1
2018-11-22,2149,1.1
2018-11-22,2197,14.3
2018-11-22,2173,3.2
2018-11-22,2068,39.3
2018-11-22,2092,22.2
2018-11-22,2094,35.7
2018-11-22,2093,14.0
2018-11-22,2005,47
2018-11-22,2002,8.7
2018-11-22,2032,50.0
2018-11-22,2086,29.8
2018-11-22,2117,26.7
2018-11-22,2121,26.4
2018-11-22,2180,15.8
2018-11-22,2119,31.3
2018-11-22,2118,16.2
2018-11-22,2001,30.1
2018-11-22,2145,2.5
2018-11-22,2141,3.9
2018-11-22,2020,27.5
2018-11-22,2072,21.0
2018-11-22,2075,35.7
2018-11-22,2106,14.0
2018-11-22,2105,12.8
2018-11-22,2178,36.3
2018-11-22,2200,31.9
2018-11-22,2202,29.7
2018-11-22,2138,13.6
2018-11-22,2135,21.7
2018-11-22,2136,24.0
2018-11-22,2150,13.7
2018-11-22,2125,13.0
2018-11-22,2130,14.1
2018-11-22,2128,10.0
2018-11-22,2126,6.3
2018-11-22,2181,26.9
2018-11-22,2165,16.8
2018-11-22,2160,2.9
2018-11-22,2164,37
2018-11-22,2166,9.5
2018-11-22,2127,7.0
2018-11-22,2155,11.2
2018-11-22,2140,15.0
2018-11-22,2129,18.0
2018-11-22,2133,22.4
2018-11-22,2134,7.9
2018-11-22,2056,36.7
2018-11-22,2137,13.8
2018-11-22,2157,7.8
2018-11-22,2132,1.1
2018-11-22,2159,0.7
2018-11-22,2154,5.2
2018-11-22,2158,3.6
2018-11-22,2163,14.2
2018-11-22,2139,14.1
2018-11-22,2018,2.9
2018-11-22,2179,27.6
2018-11-22,2115,10.6
2018-11-22,2026,6.9
